timestamp,LinearAccelerometerSensor,AccX,AccY,AccZ
1770770146739,0.9604723975560842,-0.09495000541210175,10.981050491333008,-1.6390501260757446
1770770146760,,-0.22395001351833344,9.856050491333008,-0.909000039100647
1770770146789,,-0.4350000321865082,,
1770770146790,,,10.210050582885742,-0.14505000412464142
1770770146797,1.4546424571929806,-0.2070000171661377,9.327000617980957,-0.14295001327991486
1770770146855,,0.2659500241279602,,-1.0890001058578491
1770770146856,,,10.881000518798828,-0.10905000567436218
1770770146858,1.6346134310922127,,,
1770770146867,,-0.48000001907348633,10.456950187683105,-0.6700500249862671
1770770146919,2.3078488150123917,,,
1770770146920,,-0.13500000536441803,,
1770770146921,,,9.279000282287598,-0.8010000586509705
1770770146982,,-0.5659500360488892,,1.111050009727478
1770770146983,,,10.380000114440918,0.7230000495910645
1770770146999,1.6740232551992085,0.6010500192642212,,
1770770147000,,,9.505950927734375,0.361050009727478
1770770147040,,0.7810500264167786,10.642950057983398,-0.3730500042438507
1770770147061,,1.1809500455856323,9.664050102233887,-0.10200000554323196
1770770147062,0.9295761939344133,,,
1770770147104,,0.44805002212524414,,
1770770147105,,,10.723050117492676,-0.7990500330924988
1770770147122,0.42227025413269575,0.7210500240325928,10.246050834655762,-0.11205000430345535
1770770147145,,-0.17400000989437103,10.119000434875488,-0.4350000321865082
1770770147183,0.7674935175345458,,,
1770770147184,,-0.25995001196861267,9.894000053405762,-0.19095000624656677
1770770147256,,-0.3340500295162201,10.099950790405273,0.3469500243663788
1770770147263,1.1431963429992464,0.984000027179718,,
1770770147264,,,10.27500057220459,0.7680000066757202
1770770147310,,2.1220500469207764,10.098000526428223,-0.3660000264644623
1770770147324,3.3993763295539434,4.365000247955322,,
1770770147325,,,9.577950477600098,-1.7620500326156616
1770770147371,,2.2699501514434814,9.468000411987305,-3.1429500579833984
1770770147388,4.2228355687237595,-0.8940000534057617,10.153050422668457,-5.314950466156006
1770770147421,,-1.1100000143051147,8.449950218200684,-2.7049500942230225
1770770147445,1.8805231762416106,,,
1770770147446,,-2.7330000400543213,9.432000160217285,-2.3050501346588135
1770770147468,,-1.2769500017166138,9.885000228881836,-1.102950096130371
1770770147531,4.193251574214029,,,
1770770147533,,1.9350000619888306,9.601950645446777,-0.33000001311302185
1770770147587,,5.035050392150879,,
1770770147589,0.3893144174964313,,10.32300090789795,-0.8209500312805176
1770770147640,,-0.23295001685619354,10.332000732421875,-1.6110000610351562
1770770147647,2.383181784108627,,,
1770770147648,,-0.30105000734329224,11.769001007080078,-1.8880500793457031
1770770147680,,-0.2070000171661377,11.800050735473633,-2.817000150680542
1770770147696,,0.36900001764297485,12.316950798034668,-3.078000068664551
1770770147712,0.7779878411188715,,,
1770770147713,,0.11295000463724136,9.808050155639648,-1.951050043106079
1770770147729,,0.6780000329017639,,
1770770147730,,,7.624050140380859,-1.5649501085281372
1770770147753,,1.0009500980377197,6.363000392913818,-1.6440000534057617
1770770147791,1.9677022537721813,,,
1770770147793,,0.4069500267505646,7.639050483703613,-2.67900013923645
1770770147794,,,8.017050743103027,
1770770147852,2.020305905548922,,,
1770770147853,,-0.29100000858306885,8.605950355529785,-4.60605001449585
1770770147854,,,7.722000598907471,
1770770147911,1.0863451295555355,0.47700002789497375,,
1770770147912,,,9.741000175476074,-3.957000255584717
1770770147933,,1.26705002784729,9.612000465393066,-1.6009501218795776
1770770147971,1.4162940863054567,,,
1770770147972,,1.2139500379562378,10.167000770568848,-1.3069500923156738
1770770147997,,2.593050241470337,9.718950271606445,-0.5359500050544739
1770770148024,,2.6170501708984375,,-0.895050048828125
1770770148025,,,10.098000526428223,
1770770148053,0.760749003976,2.0209500789642334,9.873000144958496,-1.3210500478744507
1770770148081,,1.5730500221252441,,
1770770148082,,,9.658950805664062,-1.3810501098632812
1770770148114,0.4278900002723467,,,
1770770148115,,1.3150500059127808,9.729000091552734,-1.9290001392364502
1770770148148,,1.221000075340271,9.303000450134277,-2.110949993133545
1770770148178,0.23434662647163174,,,
1770770148179,,1.0110000371932983,9.469950675964355,-2.1540000438690186
1770770148199,,2.0280001163482666,9.613950729370117,-1.7040001153945923
1770770148236,1.8773283806599146,2.8060500621795654,,
1770770148237,,3.510000228881836,9.837000846862793,-1.4100000858306885
1770770148266,,3.9940502643585205,,
1770770148267,,,9.78600025177002,-0.9450000524520874
1770770148301,,4.152000427246094,10.29900074005127,-0.8710500597953796
1770770148317,0.8299480381177453,2.6479501724243164,9.760050773620605,-1.4740500450134277
1770770148356,,1.5970500707626343,9.384000778198242,-1.6630500555038452
1770770148381,1.5640230766457366,-0.17100000381469727,9.48900032043457,-2.2669501304626465
1770770148418,,-1.7389501333236694,8.3899507522583,-4.2970499992370605
1770770148451,1.9100089611222726,-3.850950241088867,7.6650004386901855,-6.739050388336182
1770770148468,,3.8479502201080322,8.383049964904785,-1.8720000982284546
1770770148502,1.3995930250460118,,,
1770770148503,,0.13695000112056732,,-1.5510001182556152
1770770148504,,,9.312000274658203,
1770770148520,,-0.3150000274181366,,-2.7169501781463623
1770770148521,,,9.54900074005127,
1770770148577,,1.9780501127243042,,
1770770148578,,,9.949050903320312,-0.9619500637054443
1770770148579,1.350749482398505,1.2280501127243042,9.849000930786133,-2.0440499782562256
1770770148602,,-1.8780001401901245,,
1770770148603,,,9.439050674438477,-2.668950080871582
1770770148630,,-2.0719501972198486,8.776050567626953,-2.5660500526428223
1770770148640,0.9125145741174135,,,
1770770148641,,-0.6409500241279602,9.159000396728516,-2.4750001430511475
1770770148672,,0.15105000138282776,9.81705093383789,-2.6449501514434814
1770770148690,,0.20805001258850098,9.312000274658203,-2.5489501953125
1770770148708,1.5559424314709975,,,
1770770148709,,-1.0600500106811523,9.001049995422363,-3.3490500450134277
1770770148741,,-1.7419500350952148,,
1770770148742,,,9.160950660705566,-4.417050361633301
1770770148762,1.5004555487297813,0.36900001764297485,9.451050758361816,-3.664950132369995
1770770148794,,0.8290500640869141,,
1770770148795,,,9.358050346374512,-3.20805025100708
1770770148805,,0.25905001163482666,9.367050170898438,-3.1840500831604004
1770770148844,0.6177640467366278,0.5560500025749207,9.67905044555664,-2.6520001888275146
1770770148845,,,9.427050590515137,
1770770148871,,0.505050003528595,9.44895076751709,-2.3940000534057617
1770770148903,0.3778691009139262,,,
1770770148904,,0.10305000841617584,9.544950485229492,-2.4460501670837402
1770770148938,,-0.16200000047683716,,
1770770148939,,,9.44895076751709,-2.427000045776367
1770770148972,0.25145223641503756,-0.18105000257492065,9.432000160217285,-2.4180002212524414
1770770149006,,-0.16200000047683716,,-2.5729501247406006
1770770149007,,,9.466050148010254,-2.719050168991089
1770770149026,0.2389263737887205,0.031050002202391624,9.43695068359375,-2.9610002040863037
1770770149070,,-0.10695000737905502,,-3.0859501361846924
1770770149071,,,9.279000282287598,
1770770149107,0.10917645980212992,0.016950000077486038,,
1770770149108,,0.010050000622868538,9.315000534057617,-3.049950122833252
1770770149125,,0.09105000644922256,,
1770770149126,,,9.480000495910645,-2.7550501823425293
1770770149167,0.19533675043237253,0.16500000655651093,9.52500057220459,-2.7360000610351562
1770770149208,,0.024000000208616257,9.492000579833984,-2.748000144958496
1770770149230,0.10010618313082581,0.012000000104308128,9.37695026397705,-2.7139501571655273
1770770149273,,0.034050002694129944,9.42495059967041,-2.700000047683716
1770770149289,0.07377986327079518,0.09600000083446503,9.385950088500977,-2.8530001640319824
1770770149343,,0.13395000994205475,,
1770770149344,,,9.43695068359375,-2.880000114440918
1770770149369,0.0971318661890575,,,
1770770149370,,0.22305001318454742,,
1770770149371,,,9.415050506591797,-2.805000066757202
1770770149400,,0.23205001652240753,9.523050308227539,-2.748000144958496
1770770149410,,0.27105000615119934,9.427050590515137,-2.7619500160217285
1770770149430,0.06260612165725035,0.1870500147342682,9.456000328063965,-2.785950183868408
1770770149455,,0.14100000262260437,9.456000328063965,-2.7739500999450684
1770770149477,,0.09600000083446503,9.456000328063965,-2.7769501209259033
1770770149490,0.028088445675806612,,,
1770770149491,,0.10305000841617584,9.42495059967041,-2.7499501705169678
1770770149511,,0.08595000207424164,9.409950256347656,-2.748000144958496
1770770149545,,0.07200000435113907,9.456000328063965,-2.7619500160217285
1770770149551,0.03854868140103087,,,
1770770149552,,0.0499500036239624,9.421950340270996,-2.808000087738037
1770770149613,,0.05505000427365303,,
1770770149614,,,,-2.8150501251220703
1770770149616,,,9.454050064086914,
1770770149634,0.011073335524269185,,,
1770770149635,,0.11295000463724136,9.442049980163574,-2.77905011177063
1770770149674,,0.12000000476837158,,
1770770149675,,0.11295000463724136,,-2.7930002212524414
1770770149676,,,9.468000411987305,
1770770149694,0.04014121231161361,,,
1770770149695,,0.07200000435113907,9.43695068359375,-2.7769501209259033
1770770149733,,0.06000000238418579,,
1770770149734,,,9.415050506591797,-2.8129501342773438
1770770149751,,0.07905000448226929,9.44895076751709,-2.8129501342773438
1770770149755,0.057600289630937815,0.06495000422000885,9.47700023651123,-2.829000234603882
1770770149785,,0.09600000083446503,9.44895076751709,-2.848950147628784
1770770149813,,0.11295000463724136,,
1770770149814,,,9.41295051574707,-2.829000234603882
1770770149815,0.05089894968933006,0.07005000114440918,9.415050506591797,-2.8219501972198486
1770770149840,,0.016950000077486038,9.415050506591797,-2.8369500637054443
1770770149875,,0.037950001657009125,9.415050506591797,-2.817000150680542
1770770149895,0.015150775554420898,0.07905000448226929,9.403050422668457,-2.8720500469207764
1770770149950,,0.05505000427365303,9.403050422668457,-2.868000030517578
1770770149967,0.02058165106469302,0.027000000700354576,9.397950172424316,-2.8440001010894775
1770770150017,,0.015000000596046448,,-2.8750500679016113
1770770150018,0.04278279565749038,0.04800000041723251,9.427050590515137,-2.8510501384735107
1770770150059,,-0.004050000105053186,9.418050765991211,-2.880000114440918
1770770150078,0.009648572244166612,0.036000002175569534,9.379050254821777,-2.9230501651763916
1770770150114,,0.019050000235438347,9.406050682067871,-2.9010000228881836
1770770150152,,0.015000000596046448,9.418050765991211,-2.9040000438690186
1770770150161,0.08162337467706224,0.016950000077486038,9.43695068359375,-2.8440001010894775
1770770150216,,0.034050002694129944,9.433950424194336,-2.8030500411987305
1770770150221,0.03829623356081202,-0.0010500000789761543,9.415050506591797,-2.848950147628784
1770770150275,,0.003000000026077032,9.442049980163574,-2.8750500679016113
1770770150280,0.054115000150814344,0.07005000114440918,9.415050506591797,-2.8369500637054443
1770770150334,,0.07200000435113907,9.421950340270996,-2.8249502182006836
1770770150341,0.02975637870982631,,,
1770770150342,,-0.028050001710653305,9.396000862121582,-2.8339500427246094
1770770150389,,0.010050000622868538,9.397950172424316,-2.8630502223968506
1770770150419,,0.07005000114440918,,
1770770150420,,,,-2.880000114440918
1770770150421,,,9.406050682067871,
1770770150429,0.04088014553622902,,9.415050506591797,-2.839050054550171
1770770150430,,0.031050002202391624,,
1770770150444,,0.031050002202391624,,
1770770150445,,,9.433950424194336,-2.7910501956939697
1770770150476,,0.07905000448226929,9.44895076751709,-2.8150501251220703
1770770150488,0.04374376011951344,0.07695000618696213,9.415050506591797,-2.8410000801086426
1770770150544,0.03780227104313018,0.036000002175569534,,
1770770150545,,0.0070500001311302185,9.454050064086914,-2.82705020904541
1770770150605,0.04568855764665795,-0.018000001087784767,,
1770770150606,,-0.0010500000789761543,9.444000244140625,-2.8369500637054443
1770770150665,,-0.04905000329017639,,
1770770150666,,,9.415050506591797,-2.8510501384735107
1770770150685,0.08780547892002284,,,
