timestamp,LinearAccelerometerSensor,AccX,AccY,AccZ
1770765844789,,6.886050224304199,-3.9300003051757812,-3.718050241470337
1770765844816,1.1729722544550552,8.184000015258789,-3.2350502014160156,-5.713950157165527
1770765844842,,,,-3.835050106048584
1770765844843,,5.533050060272217,-4.686000347137451,
1770765844875,,,-6.0960001945495605,-4.22504997253418
1770765844876,0.9488737005074861,5.641050338745117,,
1770765844903,,6.9120001792907715,-5.850000381469727,-5.023050308227539
1770765844934,,,,-4.9270501136779785
1770765844935,2.013647602871114,7.506000518798828,,
1770765844954,,9.096000671386719,-4.147050380706787,-6.706050395965576
1770765845009,,,-3.7950000762939453,-5.062950134277344
1770765845010,,7.219050407409668,,
1770765845016,,8.131050109863281,-4.179000377655029,-6.363000392913818
1770765845017,2.381809711507419,,,
1770765845046,,,,-4.539000034332275
1770765845047,,8.622000694274902,-5.0809502601623535,
1770765845064,,7.9009504318237305,-4.32705020904541,-5.547000408172607
1770765845076,1.5876692914431831,7.675950527191162,-4.477950096130371,-4.156050205230713
1770765845109,,,,-6.001950263977051
1770765845110,,7.152000427246094,-4.576050281524658,
1770765845118,,,-2.811000108718872,-4.888050079345703
1770765845119,,6.859950542449951,,
1770765845137,3.0904685448522513,8.019000053405762,-4.513950347900391,-6.696000099182129
1770765845179,,7.237950325012207,-3.681000232696533,-5.128050327301025
1770765845198,,7.120950222015381,-3.232950210571289,-4.750050067901611
1770765845199,1.7045905430928099,,,
1770765845231,,8.155050277709961,-3.0580501556396484,-6.684000492095947
1770765845241,,6.3349504470825195,-5.950050354003906,-3.6750001907348633
1770765845275,,7.456050395965576,-3.2539501190185547,-4.197000026702881
1770765845279,,8.119050025939941,-5.248950481414795,-5.085000038146973
1770765845280,2.230353197087525,,,
1770765845318,,7.891950607299805,-5.4310503005981445,-4.306950092315674
1770765845339,,7.33905029296875,-4.284000396728516,-4.921950340270996
1770765845340,1.984840518684823,,,
1770765845374,,,,-4.90500020980835
1770765845375,,6.259050369262695,-3.352950096130371,
1770765845394,,,-8.020950317382812,-2.728950023651123
1770765845395,,8.533050537109375,,
1770765845399,,,,-4.303950309753418
1770765845400,2.678969751441435,6.0769500732421875,-4.096950054168701,
1770765845443,,5.5980000495910645,-5.54295015335083,-3.7990500926971436
1770765845461,2.442661005685457,8.348999977111816,-6.025050163269043,-4.338000297546387
1770765845504,,6.157950401306152,-5.596050262451172,-3.646050214767456
1770765845542,,,,-3.6120002269744873
1770765845543,,5.875950336456299,-7.111950397491455,-4.941000461578369
1770765845544,2.2450833112725332,,,
1770765845577,,7.9009504318237305,-8.517000198364258,-3.5400002002716064
1770765845602,,,,-4.896000385284424
1770765845603,0.4117833877580939,5.2009501457214355,-6.082050323486328,-5.287950038909912
1770765845645,,,-5.662950038909912,-5.707050323486328
1770765845646,,4.903950214385986,-6.736050128936768,
1770765845664,1.4470627368384252,4.3309502601623535,-6.010050296783447,-6.517050266265869
1770765845711,,,-8.842950820922852,-3.5520002841949463
1770765845712,,10.420050621032715,,
1770765845723,1.7855612130633645,6.349950313568115,-7.389000415802002,-5.158950328826904
1770765845778,,,-5.4310503005981445,-4.009950160980225
1770765845779,,5.854050159454346,-6.39300012588501,
1770765845807,,,,-5.250000476837158
1770765845808,,4.401000022888184,-7.114050388336182,
1770765845809,1.0949067130044412,5.128950119018555,,
1770765845834,,5.275050163269043,-7.428000450134277,-5.158950328826904
1770765845845,,4.378950119018555,-4.401000022888184,-3.6700501441955566
1770765845868,1.142871421273478,5.3110504150390625,-5.278050422668457,-4.351950168609619
1770765845887,,,,-4.809000015258789
1770765845888,,5.044950008392334,-5.589000225067139,
1770765845916,,4.885050296783447,-5.955000400543213,-4.984050273895264
1770765845926,,,,-4.000050067901611
1770765845927,2.2878739848613754,3.450000047683716,-5.023950099945068,
1770765845982,,5.193000316619873,-4.6650004386901855,-5.707050323486328
1770765845987,,3.040950059890747,-8.632050514221191,-5.193000316619873
1770765845988,2.2473736375498734,,,
1770765846053,,,-7.309950351715088,-4.594050407409668
1770765846054,,7.387050151824951,-6.7069501876831055,
1770765846055,,6.7420501708984375,,
1770765846073,3.720348239103785,5.48805046081543,-2.54295015335083,-4.009950160980225
1770765846109,,,,-7.732950210571289
1770765846110,,5.272050380706787,-7.713000297546387,-8.707050323486328
1770765846129,,,-2.7679500579833984,-4.795050144195557
1770765846130,5.425665593957222,1.5370501279830933,,
1770765846163,,,,-6.414000511169434
1770765846164,,3.6469502449035645,-3.490950107574463,
1770765846182,,12.204000473022461,-9.301950454711914,-7.194000244140625
1770765846190,,,-4.35105037689209,-5.547000408172607
1770765846191,1.1410595836745263,6.711000442504883,,
1770765846218,,,-5.332950115203857,-2.8249502182006836
1770765846219,,4.72605037689209,,
1770765846251,,,,-3.756000280380249
1770765846252,1.5450599116835335,9.82395076751709,-5.485950469970703,
1770765846275,,6.502950191497803,-6.484050273895264,-4.692000389099121
1770765846317,,,,-4.017000198364258
1770765846318,,7.456050395965576,-8.457000732421875,
1770765846333,1.2271812481935864,6.6660003662109375,-7.792050361633301,-4.660950183868408
1770765846383,,,,-4.837950229644775
1770765846384,,6.039000511169434,-5.203050136566162,-6.523950099945068
1770765846392,,7.039050102233887,-6.424050331115723,-5.214000225067139
1770765846393,1.2700526179279357,,,
1770765846438,,,,-4.9960503578186035
1770765846439,,5.0809502601623535,-4.140000343322754,-6.082950115203857
1770765846453,2.8598222226462964,7.528050422668457,-5.1220502853393555,-7.507950305938721
1770765846477,,,-3.2400002479553223,-7.327950477600098
1770765846478,,7.171050548553467,,
1770765846495,,7.153950214385986,-5.767950057983398,-4.9870500564575195
1770765846514,,,,-4.398000240325928
1770765846515,1.735900276945549,6.967950344085693,-3.7950000762939453,
1770765846548,,,,-4.3470001220703125
1770765846549,,8.529000282287598,-4.009050369262695,
1770765846586,,6.735000133514404,-3.6130502223968506,-4.915050029754639
1770765846595,1.5635074419430668,5.524050235748291,-6.748050212860107,-4.872000217437744
1770765846653,,5.5600504875183105,-5.124000072479248,-5.439000129699707
1770765846657,,5.526000499725342,-4.534950256347656,-5.547000408172607
1770765846658,1.1227205283306738,,,
1770765846677,,6.634950160980225,-6.064950466156006,-3.268050193786621
1770765846713,,8.296050071716309,-5.25600004196167,-5.868000507354736
1770765846719,1.6718244455840503,6.213000297546387,-7.276950359344482,-5.722050189971924
1770765846769,,7.201950550079346,-3.894000291824341,-5.014950275421143
1770765846775,,,,-6.082950115203857
1770765846776,1.004012759009823,7.023000240325928,-6.991950511932373,
1770765846823,,5.148000240325928,-6.3070502281188965,-4.789950370788574
1770765846824,,4.932000160217285,,
1770765846854,,,,-5.086950302124023
1770765846855,,6.580050468444824,-4.071000099182129,
1770765846858,6.098269620515475,8.859000205993652,-7.7989501953125,-4.845000267028809
1770765846877,,3.5530502796173096,-4.180950164794922,-5.986950397491455
1770765846919,1.3484910673638408,4.216950416564941,-5.6770501136779785,-5.410050392150879
1770765846979,,5.6509504318237305,-5.059950351715088,-4.912050247192383
1770765846980,1.8106474123203982,,,
1770765847040,,,,-2.419950008392334
1770765847041,2.2373515756490043,11.263050079345703,-9.040950775146484,
1770765847080,,3.532050132751465,-7.425000190734863,-5.4370503425598145
1770765847104,,6.757050514221191,-6.886050224304199,-6.262950420379639
1770765847122,,7.020000457763672,-6.618000507354736,-4.525050163269043
1770765847123,2.237503209458079,,,
1770765847154,,,,-5.295000076293945
1770765847155,,7.566000461578369,-4.930050373077393,
1770765847182,,6.331050395965576,-3.460050106048584,-4.90500020980835
1770765847183,3.7488229811771134,,,
1770765847208,,3.4140002727508545,-3.1590001583099365,-4.708950042724609
1770765847243,5.118526184629163,7.420050144195557,-8.974050521850586,-5.098950386047363
1770765847270,,,,-8.937000274658203
1770765847271,,-1.6699501276016235,-4.011000156402588,
1770765847304,3.1490629346415115,7.32705020904541,-7.258050441741943,-2.202000141143799
1770765847325,,4.578000068664551,-3.750000238418579,-7.07205057144165
1770765847377,,5.0809502601623535,-8.907000541687012,-5.1660003662109375
1770765847386,1.4863646975214684,3.192000150680542,-5.773050308227539,-5.310000419616699
1770765847428,,,-6.558000087738037,-1.6710001230239868
1770765847429,,9.043050765991211,-5.3520002365112305,
1770765847445,,,,-3.4210500717163086
1770765847446,4.7152634428340425,9.723000526428223,-5.4210004806518555,
1770765847480,,-3.933000087738037,-5.4210004806518555,6.318000316619873
1770765847506,,,-6.694950103759766,-3.049950122833252
1770765847507,4.409883989118688,10.695000648498535,-5.605950355529785,
1770765847529,,9.169950485229492,-4.645050048828125,-4.572000026702881
1770765847568,7.401511950297089,4.843950271606445,-8.17905044555664,-3.9379501342773438
1770765847593,,,,-6.9310503005981445
1770765847594,,1.615950107574463,-7.360950469970703,
1770765847648,,,-5.617950439453125,-5.2860002517700195
1770765847649,,6.283050060272217,-4.305000305175781,
1770765847650,6.65556339071694,,,
1770765847680,,,,-6.009000301361084
1770765847681,,7.61400032043457,-8.377950668334961,
1770765847708,,2.800950050354004,-8.317950248718262,-3.198000192642212
1770765847709,1.2497563601517239,4.173000335693359,-6.742950439453125,
1770765847735,,3.592050075531006,-5.275050163269043,-3.3919501304626465
1770765847760,,8.653050422668457,-7.566000461578369,-0.2560500204563141
1770765847770,1.864781253759912,8.398950576782227,-6.135000228881836,-6.058950424194336
1770765847798,,4.8319501876831055,-4.558950424194336,-5.695050239562988
1770765847813,,3.1870501041412354,-7.332000255584717,-5.820000171661377
1770765847830,,,,-5.3269500732421875
1770765847831,3.714938606792027,1.114050030708313,-6.027000427246094,
1770765847863,,3.100950241088867,-7.07295036315918,-4.6369500160217285
1770765847884,,7.753050327301025,-7.666950225830078,-3.4110002517700195
1770765847912,,,,-6.38700008392334
1770765847913,7.847341497934512,10.396050453186035,-5.4910502433776855,
1770765847972,,,,-4.7659502029418945
1770765847973,,,,-6.873000144958496
1770765847974,,,-6.886050224304199,
1770765847975,,4.968000411987305,,
1770765847976,3.1073828981881437,,,
1770765848001,,,,-4.525050163269043
1770765848002,,6.826050281524658,-5.233950138092041,
1770765848034,,2.9790000915527344,-6.274050235748291,-0.7440000176429749
1770765848035,1.1118100802342539,,,
1770765848065,,8.617050170898438,-7.369950294494629,-6.234000205993652
1770765848081,,,,-4.88100004196167
1770765848082,,5.713050365447998,-4.11899995803833,
1770765848096,,7.020000457763672,-4.975950241088867,-3.8779501914978027
1770765848097,4.221784164614858,,,
1770765848133,,9.655950546264648,-8.404050827026367,-8.125950813293457
1770765848144,,,,7.6810503005981445
1770765848145,,-6.490050315856934,-0.8239500522613525,
1770765848174,,8.629050254821777,-7.915950298309326,-4.105950355529785
1770765848175,1.371810073880287,6.771000385284424,,
1770765848198,,5.8690505027771,-4.875,-5.749950408935547
1770765848236,,,-4.807950019836426,-6.073950290679932
1770765848237,3.9514269894932763,6.678000450134277,-2.493000030517578,
1770765848266,,7.935000419616699,-4.711950302124023,-5.110950469970703
1770765848282,,7.615950584411621,-3.022050142288208,-4.450050354003906
1770765848297,4.781067289962811,8.647950172424316,-2.725050210952759,-3.0810000896453857
1770765848333,,,,-6.472950458526611
1770765848334,,10.91295051574707,-5.602950096130371,
1770765848357,,,-4.9519500732421875,-7.411950588226318
1770765848358,,8.45895004272461,,
1770765848359,4.997369646564022,,,
1770765848409,,,-9.004950523376465,-1.4929500818252563
1770765848410,,5.398950099945068,,
1770765848419,,3.8929502964019775,-9.051000595092773,-5.245050430297852
1770765848439,,,,-2.8339500427246094
1770765848441,4.025177633026522,3.6439502239227295,-5.404050350189209,
1770765848467,,,-6.082050323486328,-4.639050006866455
1770765848468,,3.6559500694274902,,
1770765848483,,4.389000415802002,-7.294050216674805,-3.4639501571655273
1770765848498,,,,-4.951050281524658
1770765848499,2.07840365499156,3.4170000553131104,-6.424050331115723,
1770765848529,,,-6.151050090789795,-6.217050075531006
1770765848530,,5.895000457763672,,
1770765848561,,,,-5.808000087738037
1770765848562,,6.448050498962402,-8.160000801086426,-3.985950231552124
1770765848563,2.1497845120339742,,,
1770765848597,,6.934050559997559,-6.8460001945495605,-4.797000408172607
1770765848602,,6.8959503173828125,-6.466950416564941,-5.674050331115723
1770765848619,,,,-5.664000034332275
1770765848620,1.1456130711943262,4.912950038909912,-4.375050067901611,
1770765848639,,5.593050479888916,-5.6770501136779785,-3.895050287246704
1770765848678,,,,-6.612000465393066
1770765848679,,3.7759501934051514,-4.806000232696533,
1770765848684,,4.360050201416016,-6.645000457763672,-5.488950252532959
1770765848701,,,,-5.853000164031982
1770765848702,,5.7370500564575195,-6.289950370788574,
1770765848703,1.0468518838180703,,,
1770765848737,,,-6.727950096130371,-5.331000328063965
1770765848738,,6.663000106811523,,
1770765848749,,5.347050189971924,-6.216000080108643,-3.703050136566162
1770765848762,1.2406336824896411,6.39300012588501,-4.401000022888184,
1770765848805,,,-7.332000255584717,-5.3580002784729
1770765848806,,7.7310004234313965,,
1770765848823,,,,-4.43595027923584
1770765848824,1.5440963294857757,7.984950542449951,-7.023000240325928,
1770765848864,,,,-6.355950355529785
1770765848865,,3.5940001010894775,-4.2619500160217285,
1770765848871,,4.8319501876831055,-4.210050106048584,-6.2410502433776855
1770765848884,1.0774618126990427,6.904950141906738,-5.48805046081543,-5.869950294494629
1770765848914,,7.2210001945495605,-5.893050193786621,-6.591000080108643
1770765848938,,6.094050407409668,-3.4170000553131104,-6.556950092315674
1770765848965,,,,-6.177000522613525
1770765848966,1.5787066907824392,5.682000160217285,-4.768050193786621,-5.608950138092041
1770765849006,,,,-5.104050159454346
1770765849007,,7.212000370025635,-5.208000183105469,
1770765849027,2.0781624009058035,4.9830002784729,-3.6880502700805664,-4.611000061035156
1770765849072,,6.277950286865234,-5.433000087738037,-4.4569501876831055
1770765849090,2.7960655703407635,6.39300012588501,-6.609000205993652,-2.098950147628784
1770765849134,,,-7.815000534057617,-3.8179502487182617
1770765849135,,3.9150002002716064,-6.7759504318237305,
1770765849147,2.858355397694417,4.639950275421143,-6.652050495147705,-4.110000133514404
1770765849188,,6.39300012588501,-7.713000297546387,-5.025000095367432
1770765849210,,5.967000484466553,-6.637050151824951,-4.363950252532959
1770765849230,,5.635950088500977,-4.6210503578186035,-3.9090001583099365
1770765849231,1.004809911695268,,,
1770765849276,,,,-5.764950275421143
1770765849277,,5.196000099182129,-5.674950122833252,-6.319950103759766
1770765849293,,5.418000221252441,-3.7039501667022705,-6.301050186157227
1770765849294,1.42726981436626,,,
1770765849342,,,-3.204000234603882,-5.692950248718262
1770765849343,,5.670000076293945,,
1770765849357,1.8511237417331807,7.438950538635254,-2.83305025100708,-7.486050128936768
1770765849408,,,,-8.260050773620605
1770765849409,2.934561863028601,9.040950775146484,-3.9060001373291016,-4.429050445556641
1770765849464,,,,-7.146000385284424
1770765849465,,,-4.108950138092041,-6.648000240325928
1770765849466,,8.47095012664795,-3.30495023727417,
1770765849476,,8.50005054473877,-4.723950386047363,-5.389050483703613
1770765849492,,9.201000213623047,-3.6280500888824463,-7.474050521850586
1770765849493,3.2413965938090534,,,
1770765849528,,8.998050689697266,-3.6090002059936523,-4.017000198364258
1770765849544,,7.36305046081543,-3.453000068664551,-7.668000221252441
1770765849552,,,-3.1270501613616943,-3.913950204849243
1770765849553,2.1689026616697995,7.755000591278076,,
1770765849576,,9.184950828552246,-2.0329501628875732,-4.44795036315918
1770765849613,,,,-3.2820000648498535
1770765849614,2.5538840240696987,9.307050704956055,-4.401000022888184,-4.515000343322754
1770765849675,,,,-1.8840000629425049
1770765849676,,7.603950500488281,-5.221950054168701,-1.4770500659942627
1770765849677,6.351862188309609,7.059000492095947,,
1770765849747,,,,0.06705000251531601
1770765849748,,,-6.951000213623047,
1770765849749,,3.082050085067749,,
1770765849750,,4.7820000648498535,,
1770765849756,,8.323050498962402,,
1770765849757,9.251741812356201,,-11.68695068359375,-1.0549499988555908
1770765849796,,6.571950435638428,-9.949050903320312,3.079050064086914
1770765849815,,2.6509501934051514,-8.017050743103027,-1.852950096130371
1770765849816,6.069248494065377,,,
1770765849854,,,,-2.1229500770568848
1770765849855,,4.353000164031982,-11.244000434875488,
1770765849878,,,,-5.487000465393066
1770765849879,,4.992000102996826,-9.991950035095215,-6.648000240325928
1770765849880,2.21950786703133,,,
1770765849915,,2.8279502391815186,-7.909050464630127,-1.8310500383377075
1770765849937,5.475074293773452,9.154050827026367,-6.027000427246094,-5.3269500732421875
1770765849957,,,,-4.522050380706787
1770765849958,,9.493950843811035,-5.706000328063965,
1770765850012,,,,-6.9910502433776855
1770765850013,,11.81100082397461,-4.638000011444092,
1770765850023,,,,-3.1650002002716064
1770765850024,3.076155753926012,8.332050323486328,-3.384000062942505,
1770765850071,,2.751000165939331,-9.051000595092773,-0.6460500359535217
1770765850072,,10.509000778198242,,
1770765850078,,2.0590500831604004,-8.098050117492676,-5.2759504318237305
1770765850079,5.485520637165319,,,
1770765850124,,,,-2.5639500617980957
1770765850125,,8.896950721740723,-4.837050437927246,-8.442000389099121
1770765850126,,6.418950080871582,,
1770765850140,,5.691000461578369,-5.698950290679932,-7.242000579833984
1770765850141,1.4291585141645446,,,
1770765850180,,,-5.245950222015381,-7.273050308227539
1770765850181,,7.044000148773193,,
1770765850200,,5.113950252532959,-6.95805025100708,-4.869000434875488
1770765850201,1.8273500283383355,,,
1770765850234,,,,-3.8419501781463623
1770765850235,,7.1260504722595215,-7.734000205993652,
1770765850282,,,-8.433000564575195,-3.864000082015991
1770765850283,,6.675000190734863,-6.5370001792907715,
1770765850284,3.2918329961417094,,,
1770765850342,,,,-1.3020000457763672
1770765850343,,,,-3.865950107574463
1770765850344,,,-4.557000160217285,
1770765850345,,3.2760002613067627,,
1770765850346,,5.827950477600098,,
1770765850347,2.6159268659640524,,,
1770765850399,,,,-4.363950252532959
1770765850400,,6.508050441741943,-7.648050308227539,-6.646050453186035
1770765850402,1.444774630702141,4.2210001945495605,-5.9569501876831055,-2.668950080871582
1770765850453,,,,-5.833950042724609
1770765850454,,5.54295015335083,-5.044950008392334,3.340050220489502
1770765850465,,,-7.012950420379639,-4.231950283050537
1770765850466,0.7216177824773856,6.442950248718262,,
1770765850483,,5.320050239562988,-6.451050281524658,-4.809000015258789
1770765850509,,6.051000118255615,-7.039950370788574,-3.5380501747131348
1770765850545,,,,-3.6120002269744873
1770765850546,,5.518950462341309,-8.311050415039062,
1770765850547,1.4133435523965254,,,
1770765850567,,7.705050468444824,-6.3760504722595215,-2.0299501419067383
1770765850611,,,,-3.046950101852417
1770765850612,2.790005393621229,7.582950592041016,-6.331050395965576,-1.540950059890747
1770765850667,,,,0.0880500078201294
1770765850668,,10.429950714111328,-8.776050567626953,-2.640000104904175
1770765850669,,-1.4520000219345093,,
1770765850670,4.212367450202138,,,
1770765850685,,,,-4.483950138092041
1770765850686,,9.838050842285156,-8.577000617980957,
1770765850727,,7.846050262451172,-9.75195026397705,-5.200050354003906
1770765850728,6.269730514259408,,,
1770765850752,,,,-0.9739500284194946
1770765850753,,12.486001014709473,-12.879000663757324,
1770765850784,,7.554000377655029,-8.565000534057617,-4.71405029296875
1770765850807,,,,-1.5390000343322754
1770765850808,7.111697444320222,8.605050086975098,-8.95995044708252,-27.256052017211914
1770765850845,,23.467050552368164,-10.33905029296875,-6.226950168609619
1770765850874,,12.960000991821289,-4.756050109863281,-4.386000156402588
1770765850875,4.440493581331878,,,
1770765850889,,,,-2.7240002155303955
1770765850890,,12.505950927734375,-6.879000186920166,
1770765850930,,,,-4.01894998550415
1770765850931,,9.120000839233398,-4.678950309753418,-6.379950523376465
1770765850932,5.653568707160718,,,
1770765850949,,,-4.328999996185303,-4.680000305175781
1770765850950,,9.94800090789795,,
1770765850991,,,-4.4160003662109375,-1.0360500812530518
1770765850992,,9.405000686645508,-2.4690001010894775,
1770765850993,0.9013281056371956,,,
1770765851025,,7.446000576019287,-1.7200500965118408,0.4620000123977661
1770765851061,,4.786050319671631,-1.0200001001358032,1.9339500665664673
1770765851062,,3.6630001068115234,,
1770765851074,4.411650033844272,3.7950000762939453,1.1880000829696655,4.587000370025635
1770765851116,,,,5.728950500488281
1770765851117,,2.931000232696533,2.1510000228881836,
1770765851131,,,2.1820499897003174,4.599000453948975
1770765851132,4.1467152844325454,3.4620001316070557,,
1770765851156,,2.6580002307891846,2.0929501056671143,3.309000253677368
1770765851193,2.857030689217541,2.623950242996216,2.350050210952759,7.3690505027771
1770765851226,,3.697050094604492,2.425950050354004,10.438950538635254
1770765851253,,,,8.332050323486328
1770765851254,2.790135452373295,3.0460500717163086,2.802000045776367,
1770765851282,,1.815000057220459,5.017050266265869,5.824950218200684
1770765851334,,1.738050103187561,3.9630002975463867,8.902050018310547
1770765851335,3.1812158608993664,2.7940502166748047,,
1770765851369,,2.25600004196167,2.9479501247406006,9.045000076293945
1770765851390,,1.6549500226974487,2.5440001487731934,10.132050514221191
1770765851400,2.0454552072466154,1.2930001020431519,2.557950019836426,10.278000831604004
1770765851425,,,2.602950096130371,9.943050384521484
1770765851426,,1.831950068473816,,
1770765851445,,2.041949987411499,2.386050224304199,9.486000061035156
1770765851456,,1.7890501022338867,2.4379501342773438,9.02595043182373
1770765851457,1.8275079582448117,,,
1770765851492,,1.7790000438690186,2.512050151824951,8.47095012664795
1770765851499,,1.5970500707626343,3.204000234603882,7.98900032043457
1770765851516,,,3.06600022315979,7.663950443267822
1770765851517,2.4650654398373817,1.2430500984191895,,
1770765851566,,,,8.119050025939941
1770765851567,,0.8670000433921814,2.805000066757202,8.401050567626953
1770765851603,,,,8.518950462341309
1770765851604,,1.5210000276565552,2.8429501056671143,
1770765851605,1.223136344471105,,,
1770765851633,,1.1350500583648682,2.6899502277374268,9.694050788879395
1770765851663,0.7000407283719076,1.7260501384735107,2.83305025100708,9.172050476074219
